This is the data file for OSRIC™.  This consists of creatures and treasure from the core rulebook and Monsters of Myth™.
You can use this with some of the tools here that allow for data files to be input. You may only want to use 
this file if you want to customize your creations. You may have no electrum in your land or maybe you want to 
remove the chance of dinosaurs from appearing. You may want to add custom monsters and items. Anything is possible.

This is published under the Open Game License Version 1.0a (which can be found at http://www.wizardawn.com/rpg/lic_ogl.html)
and is in compliance with the OSRIC™ Open License (which can be found at http://www.wizardawn.com/rpg/lic_osric.html).

"OSRIC", "Osric" and "O.S.R.I.C." are trademarks of Matthew Finch and Stuart Marshall
"Monsters of Myth" is a trademark of Matthew Finch

Below are the codes used for the creatures' terrain types...

DG = Dungeon
PF = Forest
PH = Hills
PM = Mountains
PP = Plains
PS = Swamp
PD = Desert
FW = Freshwater
SW = Sea
CF = Snowy Forest
CH = Snowy Hills
CM = Snowy Mountains
CP = Snowy Plains
TF = Jungle/Tropics Forest
TH = Jungle/Tropics Hills
TM = Jungle/Tropics Mountains
TS = Jungle/Tropics Swamp

--BEGIN--
ACHAIERAI	PFXPHXPMXPSXTFXTHXTMXTS	14	1	Freq: Very Rare; #ENC: 1d8; SIZE: Large (16 ft tall); MOVE: 180 ft; AC: 8 or -1 (see page); HD: 40 hp (body), 15 hp (each leg); ATK: 3; DMG: 1d8/1d8/1d10; SA: None; SD: Poison cloud; MR: 35%; LAIR: None; INT: Average; AL: CE; XP: 2,750; TRS: 1d10x1,000 cp (5%), 1d12x1,000 sp (25%), 1d6x1,000 ep (25%), 1d8x1,000 gp (25%), 1d12 gems (15%), 1d8 jewelry (10%) and 3 magic items and 1 scroll (25%).; BOOK: OSRIC-259
TROGLODYTE	DG	3	13	Freq: Common; #ENC: 10d10; SIZE: Medium; MOVE: 120 ft; AC: 5; HD: 2; ATK: 3 or 1; DMG: 1d3/1d3/1d4+1 or by weapon; SA: Repulsive Odor; SD: See Page; MR: Standard; LAIR: 15%; INT: Low; AL: CE; XP: 20+2/hp; TRS: Individual 2d6 ep; Lair 1d6x1,000 cp (25%), 1d6x1,000 sp (30%), 1d6x1,000 ep (35%), 1d10x1,000 gp (40%), 1d4x100 pp (25%), 4d10 gems (60%), 3d10 jewelry (50%), 3 magic items (30%).; BOOK: OSRIC-201
TROLL	CFXCHXCMXCPXDGXPDXPFXPHXPPXPSXTFXTHXTMXTS	8	5	Freq: Uncommon; #ENC: 1d12; SIZE: Large (9 ft + tall); MOVE: 120 ft; AC: 4; HD: 6+6; ATK: 3; DMG: 1d4+4/1d4+4/2d6; SA: See Page; SD: Regeneration; MR: Standard; LAIR: 40%; INT: Low; AL: CE; XP: 525+8/hp; TRS: Lair 1d8x1,000 cp (10%), 1d12x1,000 sp (15%), 1d8x1,000 ep (15%), 1d6x1,000 gp (50%), 1d10 gems (30%), 1d6 jewelry (25%), 2 magic items or 1 potion (15%).; BOOK: OSRIC-206
TROLL, GIANT	CFXCHXCMXCPXDGXPDXPFXPHXPSXTFXTHXTMXTS	9	3	Freq: Rare; #ENC: 1d12; SIZE: Large (10 ft tall); MOVE: 120 ft; AC: 4; HD: 8; ATK: 1; DMG: 2d8; SA: None; SD: Regeneration; MR: Standard; LAIR: 33%; INT: Low; AL: CE; XP: 750+10/hp; TRS: 2d6x1,000 cp (20%), 1d6x1,000 sp (35%), 1d4x1,000 ep (15%), 1d6 gems (25%), 1d4 jewelry (25%), any 2 maps or magic (10%).; BOOK: OSRIC-206
TROLL, GIANT TWO-HEADED	CMXDGXPMXTM	11	1	Freq: Very Rare; #ENC: 1d3; SIZE: Large (10 ft tall); MOVE: 120 ft; AC: 4; HD: 10; ATK: 4; DMG: 1d6/1d6/1d10/1d10; SA: None; SD: Regeneration; MR: Standard; LAIR: 35%; INT: Average; AL: CE; XP: 1,750+15/hp; TRS: 1d8x1,000 cp (20%), 1d10x1,000 sp (30%), 1d10x1,000 ep (15%), 1d6x1,000 gp (60%), 2d6 gems (35%), 1d6 jewelry (20%), any 2 maps or magic plus 1 potion (25%).; BOOK: OSRIC-206
TROLL, ICE	CFXCHXCMXCPXDGXFWXPDXPS	3	3	Freq: Rare; #ENC: 1d6; SIZE: Large (9 ft tall); MOVE: 90 ft; AC: 8; HD: 2; ATK: 2; DMG: 1d8/1d8; SA: None; SD: Regeneration, impervious to cold, magical weapons to hit; MR: Standard; LAIR: 10%; INT: Semi-; AL: CE; XP: 45+2/hp; TRS: 1d10x1,000 cp (10%), 1d20x1,000 sp (20%), 1d6x1,000 ep (10%), 1d8x1,000 gp (40%), 1d12 gems (25%), 1d8 jewelry (25%).; BOOK: OSRIC-206
TROLL, SPECTRAL	DG	7	1	Freq: Very Rare; #ENC: 1d2; SIZE: Large (8 ft tall); MOVE: 150 ft; AC: 2; HD: 5+5; ATK: 3; DMG: 1d6/1d3/1d3; SA: Strength point drain; SD: Regeneration, impervious to cold, magical weapons to hit, invisibility; MR: 30%; LAIR: None; INT: Very; AL: CE; XP: 625+6/hp; TRS: None; BOOK: OSRIC-207
TURTLE, GIANT SEA	SW	16	5	Freq: Uncommon; #ENC: 1d3; SIZE: Large; MOVE: 10 ft, 150 ft swimming; AC: 2 (shell) or 5 (head and flippers); HD: 15; ATK: 1; DMG: 4d4; SA: Overturn boats; SD: None; MR: Standard; LAIR: None; INT: Animal; AL: N; XP: 2,400+20/hp; TRS: None; BOOK: OSRIC-256
TURTLE, GIANT SNAPPING	FW	11	5	Freq: Uncommon; #ENC: 1d4; SIZE: Large; MOVE: 30 ft, 120 ft swimming; AC: 0 (shell) or 5 (head and legs); HD: 10; ATK: 1; DMG: 6d4; SA: Surprise on a 1-4 on 1d6; SD: None; MR: Standard; LAIR: None; INT: Animal; AL: N; XP: 1,500+14/hp; TRS: None; BOOK: OSRIC-256
TYRANNOSAURUS	TFXTHXTM	21	5	Freq: Uncommon; #ENC: 1 or 2d6; SIZE: Large; MOVE: 150 ft; AC: 5; HD: 20; ATK: 1; DMG: 3d10; SA: None; SD: None; MR: Standard; LAIR: 15%; INT: Animal; AL: N; XP: 5,000+25/hp; TRS: None; BOOK: OSRIC-227
UDUK	DG	8	5	Freq: Uncommon; #ENC: 1d3 or 1d6 (in the Abyss); SIZE: Medium; MOVE: 90 ft, 150 ft in trees; AC: -3; HD: 6+6; ATK: 2 claws/1 bite; DMG: 1d6/1d6/2d6; SA: See Page; SD: See Page; MR: 45%; LAIR: 10%; INT: Very; AL: CE; XP: 1,725+10/hp; TRS: If encountered in their lair, uduk will have a pile of treasure including 1d12x1,000 cp (20%), 1d6x1,000 sp (30%), 1d4x1,000 ep (10%), 1d6 gems (25%) and 1d3 jewelry (20%). In addition, they might (10%) have 1d2 random magical items.; BOOK: OSRIC-220
UNICORN	PH	6	3	Freq: Rare; #ENC: 1d4+1; SIZE: Large; MOVE: 240 ft; AC: 2; HD: 4+4; ATK: 3 (hoof/hoof/horn); DMG: 1d6/1d6/1d12; SA: Charge; SD: Save as level 11 magic user; immune to charm, hold, death magic, and poison; never surprised within 240 ft; surprise 1-5 on d6; dimension door 1/day (360 ft range); MR: Standard; LAIR: 5%; INT: Average; AL: CG; XP: 440+4/hp; TRS: 20d4 gems (50%); 1 miscellaneous magic item and 1 potion (60%).; BOOK: OSRIC-238
VAMPIRE	CFXCHXCMXCPXDGXPDXPFXPHXPMXPPXPSXTFXTHXTMXTS	10	3	Freq: Rare; #ENC: 1d4; SIZE: Medium; MOVE: 120 ft or 180 ft flying (AA: level V); AC: 1; HD: 8+3; ATK: 1; DMG: 1d6+4; SA: See Page; SD: See Page; MR: See Page; LAIR: 25%; INT: Exceptional; AL: CE; XP: 3,810+12/hp; TRS: 1d20x1,000 sp (10%); 1d12x1,000 ep (10%); 1d10x1,000 gp (40%); 1d8x100 pp (35%); 3d10 gems (20%); 1d10 jewelry (10%); 3 magic items (30%).; BOOK: OSRIC-243
VELOCIRAPTOR	TMXTHXTFXTS	7	13	Freq: Common; #ENC: 4d4; SIZE: Large; MOVE: 150 ft; AC: 6; HD: 6; ATK: 1; DMG: 3d4; SA: None; SD: None; MR: Standard; LAIR: None; INT: Animal; AL: N; XP: 1,000+12/hp; TRS: None; BOOK: OSRIC-229
VILSTRAK	CHXCMXDGXPHXPMXTHXTM	0	3	Freq: Rare; #ENC: 2d10; SIZE: Medium; MOVE: 90 ft; AC: 2; HD: 1d6; ATK: 2; DMG: 1d4+1/1d4+1; SA: Surprise on 1-4; SD: None; MR: Standard; LAIR: 10%; INT: Low; AL: NE; XP: 5+1/hp; TRS: None carried. Lair: 2d6x1,000 cp (30%), 1d6x1,000 sp (30%), 1d6x1,000 ep (10%), 1d6 gems (30%), 1d3 jewelry (15%), 1 potion or scroll (10%).; BOOK: OSRIC-304
VOLT	CFXCHXCMXCPXDGXPDXPFXPHXPMXPPXPSXTFXTHXTMXTS	4	5	Freq: Uncommon; #ENC: 2d12; SIZE: Small; MOVE: 60 ft levitating (AA: level II); AC: 3; HD: 2+1; ATK: 1; DMG: 1d4; SA: See Page; SD: Immune to electricity and lightning; MR: Standard; LAIR: 10%; INT: Animal; AL: N; XP: 50+3/hp; TRS: None; BOOK: OSRIC-304
VULCHLING	CFXDGXPFXPMXPS	2	3	Freq: Rare; #ENC: 2d8; SIZE: Medium; MOVE: 60 ft, 30 ft flying (AA: level IV); AC: 7; HD: 1; ATK: 1 or 2; DMG: 1d4+1 or 1d4/1d4; SA: None; SD: None; MR: Standard; LAIR: 30%; INT: Low; AL: CE; XP: 10+1/hp; TRS: 3d6 each of cp, sp, ep (25%); 1d8 gp (25%).; BOOK: OSRIC-305
WALRUS	SW	7	5	Freq: Uncommon; #ENC: 3d6; SIZE: Large; MOVE: 60 ft, 180 ft swimming; AC: 5; HD: 6; ATK: 3; DMG: 1d6/1d6/2d12; SA: None; SD: None; MR: Standard; LAIR: 20%; INT: Animal; AL: N; XP: 160+6/hp; TRS: The ivory tusks of this animal can be sold for 1d4+1x100 gp on the market.; BOOK: OSRIC-257
WASP, GIANT	FWXPFXPHXPMXPPXPSXTFXTHXTMXTS	5	3	Freq: Rare; #ENC: 1d20; 1d20+20 in lair; SIZE: Medium; MOVE: 60 ft, 210 ft flying (AA: level V); AC: 4; HD: 4; ATK: 2 (bite/sting); DMG: 1d4/2d4; SA: Poison sting; SD: None; MR: Standard; LAIR: 25%; INT: Non-; AL: N; XP: 300+3/hp; TRS: 20d4 gems (50%).; BOOK: OSRIC-305
WEASEL, GIANT	DGXPPXPS	5	3	Freq: Rare; #ENC: 1d8; SIZE: Medium; MOVE: 150 ft; AC: 6; HD: 3+3; ATK: 1; DMG: 2d6; SA: See Page; SD: None; MR: Standard; LAIR: 10%; INT: Animal; AL: N; XP: 75+3/hp; TRS: Giant weasel pelts for 2d6x100 gp or more.; BOOK: OSRIC-257
WEASEL, HUGE	DGXPPXPS	3	5	Freq: Uncommon; #ENC: 2d6; SIZE: Small; MOVE: 150 ft; AC: 7; HD: 1+1; ATK: 3; DMG: 1d8; SA: See Page; SD: None; MR: Standard; LAIR: 10%; INT: Animal; AL: N; XP: 40+2/hp; TRS: Huge weasel pelts sell for 1d6x100 gp.; BOOK: OSRIC-257
WEREBEAR	CFXCHXCMXDGXPFXPHXPMXPS	9	3	Freq: Rare; #ENC: 1d4; SIZE: Large; MOVE: 90 ft; AC: 2; HD: 7+3; ATK: 3; DMG: 1d3/1d3/2d4; SA: Hug for 2d8; SD: Hit only by silver or magic weapons; MR: Standard; LAIR: 10%; INT: Exceptional; AL: CG; XP: 850+10/hp; TRS: 2d4x1,000 gp (40%), 1d6x100 pp (50%), 4d8 gems (55%), 1d12 jewelry (50%), 1d4 scrolls + 1 misc. magic + 1 potion (60%).; BOOK: OSRIC-232
WEREBOAR	CFXCHXCPXPDXPFXPHXPPXPSXTFXTHXTS	7	3	Freq: Rare; #ENC: 2d4; SIZE: Large; MOVE: 120 ft; AC: 4; HD: 5+2; ATK: 1; DMG: 2d6; SA: None; SD: Hit only by silver or magic weapons; MR: Standard; LAIR: 20%; INT: Average; AL: N; XP: 250+6/hp; TRS: 1d8x1,000 cp (50%), 1d6x1,000 sp (25%), 1d4x1,000 ep (25%), 1d3x1,000 gp (25%), 1d8 gems (30%), 1d4 jewelry (20%), sword, armour, or misc. wpn +2d4 potions (40%).; BOOK: OSRIC-232
WERERAT	CFXCHXCMXCPXDGXPDXPS	5	5	Freq: Uncommon; #ENC: 4d6; SIZE: Small to medium; MOVE: 120 ft; AC: 6; HD: 3+1; ATK: 1; DMG: 1d8 (sword); SA: Surprises on 1-4 in 6; SD: Hit only by silver or magic weapons; MR: Standard; LAIR: 30%; INT: Very; AL: LE; XP: 150+4/hp; TRS: 1d12x1,000 cp (20%), 1d6x1,000 sp (30%), 1d4x1,000 ep (10%), 1d6 gems (25%), 1d3 jewelry (25%), any 2 magic items (10%).; BOOK: OSRIC-232
WERETIGER	CFXCHXCMXCPXPFXPHXPMXPPXPSXTFXTHXTMXTS	8	1	Freq: Very Rare; #ENC: 1d6; SIZE: Large; MOVE: 120 ft; AC: 3; HD: 6+2; ATK: 3; DMG: 1d4/1d4/1d12; SA: Rake for 1d4+1/1d4+1; SD: Hit only by silver or magic weapons; MR: Standard; LAIR: 15%; INT: Average; AL: N; XP: 500+8/hp; TRS: 1d8x1,000 cp (10%), 1d12x1,000 sp (15%), 1d8x1,000 ep (15%), 1d6x1,000 gp (50%), 2d6 gems (50%), 1d6 jewelry (25%), any 2 magic item + 1 potion (15%).; BOOK: OSRIC-232
WEREWOLF	CFXCHXCMXCPXDGXPDXPFXPHXPMXPPXPSXTFXTHXTMXTS	6	13	Freq: Common; #ENC: 3d6; SIZE: Medium; MOVE: 150 ft; AC: 5; HD: 4+3; ATK: 1; DMG: 2d4; SA: Surprises on a 1-3 in 6; SD: Hit only by silver or magic weapons; MR: Standard; LAIR: 25%; INT: Average; AL: CE; XP: 200+5/hp; TRS: 1d8x1,000 cp (50%), 1d6x1,000 sp (25%), 1d4x1,000 ep (25%), 1d3x1,000 gp (25%), 1d8 gems (30%), 1d4 jewelry (20%), sword, armour, or misc. weapon (10%).; BOOK: OSRIC-232
WHALE	SW	17	13	Freq: Common; #ENC: 1d8; SIZE: Large; MOVE: 180 ft to 240 ft swimming; AC: 4; HD: 12 to 36; ATK: 1 bite or 1 tail; DMG: 5-15 d4 (bite), 1-5 d8 (tail); SA: None; SD: None; MR: Standard; LAIR: None; INT: Low; AL: N; XP: Varies; TRS: Whale ambergris from a single whale is worth 1d20x1,000gp if properly collected. Whale meat is worth 100gp per hit die of the whale. Additionally, there is a 1% chance each of fi nding cp, sp, ep, pp, gems, jewelry, and magic items within the stomach of a whale. Coins found will number 1d3x1,000 of the types found, gems and jewelry will number 1d20 if found, and magic items will number 1d4.; BOOK: OSRIC-257
WIGHT	CMXDGXPMXPSXTMXTS	6	5	Freq: Uncommon; #ENC: 2d8; SIZE: Medium; MOVE: 120 ft; AC: 5; HD: 4+3; ATK: 1 (claw); DMG: 1d4 + level drain; SA: Level drain; SD: Silver or magic weapon required to hit; spell immunities.; MR: Standard; LAIR: 70%; INT: Average; AL: LE; XP: 590+4/hp; TRS: 1d8x1,000 cp (50%); 1d6x1,000 sp (25%); 1d4x1,000 ep (25%); 1d3x1,000 gp (25%); 1d8 gems (30%); 1d4 jewelry (20%); 1 magic item (sword, armour, or miscellaneous magic) (10%).; BOOK: OSRIC-244
WILL-O-THE-WISP	CMXDGXPMXPSXSWXTMXTS	10	5	Freq: Uncommon; #ENC: 1d3; SIZE: Small; MOVE: 180 ft flying (AA: level VI); AC: -8; HD: 9; ATK: 1 electrical shock; DMG: 2d8; SA: Electrical shock; SD: Spell immunities; MR: Standard; LAIR: 50%; INT: Exceptional; AL: CE; XP: 1,400+12/hp; TRS: 1d3x1000 cp (20%); 1d4x1000 sp (25%); 1d4x1000 ep (25%); 1d4x1000 gp (30%); 1d6x100 pp (30%); 10d6 gems (55%); 5d6 jewelry (50%); 1d3 magic items (50%).; BOOK: OSRIC-305
WOLF	CFXCHXCMXCPXDGXPDXPFXPHXPMXPPXPSXTFXTHXTMXTS	4	13	Freq: Common; #ENC: 3d10; SIZE: Small; MOVE: 180 ft; AC: 7; HD: 2+2; ATK: 1; DMG: 1d4+1; SA: None; SD: None; MR: Standard; LAIR: 10%; INT: Semi-; AL: N; XP: 50+2/hp; TRS: None; BOOK: OSRIC-257
WOLF, DIRE	CFXCHXCMXCPXDGXPDXPFXPMXPPXPSXTFXTHXTMXTS	5	3	Freq: Rare; #ENC: 3d4; SIZE: Medium; MOVE: 180 ft; AC: 6; HD: 3+3; ATK: 1; DMG: 2d4; SA: None; SD: None; MR: Standard; LAIR: 10%; INT: Semi-; AL: N; XP: 75+3/hp; TRS: None; BOOK: OSRIC-257
WOLVERINE	CFXCHXCMXCPXDG	4	5	Freq: Uncommon; #ENC: 1; SIZE: Small; MOVE: 120 ft; AC: 5; HD: 3; ATK: 3; DMG: 1d4/1d4/1d4+1; SA: Musk, +4 to hit; SD: None; MR: Standard; LAIR: 15%; INT: Semi-; AL: NE; XP: 125+2/hp; TRS: None; BOOK: OSRIC-258
WOLVERINE, GIANT	CFXCHXCMXCPXDG	6	3	Freq: Rare; #ENC: 1; SIZE: Medium; MOVE: 150 ft; AC: 4; HD: 4+4; ATK: 3; DMG: 1d6/1d6/2d4; SA: Musk, +4 to hit; SD: None; MR: Standard; LAIR: 15%; INT: Semi-; AL: NE; XP: 235+4/hp; TRS: None; BOOK: OSRIC-258
WORG	CFXCHXCMXCPXDGXPDXPFXPMXPPXPSXTFXTHXTMXTS	6	3	Freq: Rare; #ENC: 3d4; SIZE: Large; MOVE: 180 ft; AC: 6; HD: 4+4; ATK: 1 bite; DMG: 2d4; SA: None; SD: None; MR: Standard; LAIR: 10%; INT: Low; AL: NE; XP: 75+3/hp; TRS: None; BOOK: OSRIC-258
WRAITH	CMXDGXPMXPSXTMXTS	7	5	Freq: Uncommon; #ENC: 2d6; SIZE: Medium; MOVE: 120 ft or 240 ft flying (AA: level IV); AC: 4; HD: 5+3; ATK: 1; DMG: 1d6 + level drain; SA: Level drain; SD: Only hit by silver or magic weapons; immune to certain spells.; MR: Standard; LAIR: 25%; INT: Very; AL: LE; XP: 550+6/hp; TRS: (in lair only) 1d10x1,000 cp (5%); 1d12x1,000 sp (25%); 1d6x1,000 ep (25%); 1d8x1,000 gp (25%); 1d12 gems (15%); 1d8 jewelry (10%); 3 magic items plus 1 scroll (25%).; BOOK: OSRIC-244
WYVERN	DGXPDXPFXPMXPPXPSXTFXTMXTS	9	5	Freq: Uncommon; #ENC: 1d6; SIZE: Large (30-40 ft long); MOVE: 60 ft, 240 ft flying (AA: level III); AC: 3; HD: 7+7; ATK: 2; DMG: 1d6/2d8; SA: Poison sting; SD: None; MR: Standard; LAIR: 30%; INT: Low; AL: NE; XP: 850+10/hp; TRS: (in lair only) 1d10x1,000 cp (5%); 1d12x1,000 sp (25%); 1d6x1,000 ep (25%); 1d8x1,000 gp (25%); 1d12 gems (15%); 1d8 jewelry (15%); 3 magic items plus 1 scroll (25%).; BOOK: OSRIC-305
XORN	CHXCMXDGXPHXPMXTHXTM	9	1	Freq: Very Rare; #ENC: 1d4; SIZE: Medium; MOVE: 90 ft; AC: -2; HD: 7+7; ATK: 3 claws, 1 bite; DMG: 1d3/1d3/1d3/6d4; SA: Surprises 1-5 on 1d6; SD: Immune to fire and cold. Half damage from electricity. Travel through stone.; MR: Standard; LAIR: 40%; INT: Average; AL: N; XP: 1,350+10/hp; TRS: 1d4x1,000 cp (25%), 1d8x1,000 sp (30%), 1d2x1,000 ep (25%), 2d6x1,000- gp (70%), 5d4 gems (50%), 1 misc. magic + 1 potion (60%).; BOOK: OSRIC-306
YETI	CMXDG	6	1	Freq: Very Rare; #ENC: 1d6; SIZE: Large (8 ft tall); MOVE: 150 ft; AC: 6; HD: 4+4; ATK: 2; DMG: 1d6/1d6; SA: See Page; SD: Impervious to cold; MR: Standard; LAIR: 10%; INT: Average; AL: N; XP: 435+5/hp; TRS: None carried. In lair: 1d6x1,000 cp (10%), 1d10x1,000 sp (35%), 1d6x1,000 ep (15%), 1d6x1,000 gp (65%), 1d10 gems (35%), 2d4 jewelry (30%), 2 random magic items + 2 potions (10%).; BOOK: OSRIC-306
ZOMBIE, JUJU	CMXCPXDGXPMXPPXPSXTMXTS	6	1	Freq: Very Rare; #ENC: 1d6; SIZE: Medium; MOVE: 90 ft; AC: 6; HD: 3+12; ATK: 1; DMG: 2d6+1; SA: See Page; SD: Can only be hit with magic weapons; MR: See Page; LAIR: None; INT: Low; AL: N (E); XP: 115+4/hp; TRS: None; BOOK: OSRIC-245
ZOMBIE, MONSTER	DGXPSXTS	7	1	Freq: Very Rare; #ENC: 1d6; SIZE: Large; MOVE: 90 ft; AC: 6; HD: 6; ATK: 1; DMG: 2d8; SA: None; SD: See Page; MR: Standard; LAIR: None; INT: Non-; AL: N; XP: 145+6/hp; TRS: None; BOOK: OSRIC-244
ZOMBIE, NORMAL	CFXCHXCMXCPXDGXPDXPFXPHXPMXPPXPSXTFXTHXTMXTS	3	3	Freq: Rare; #ENC: 3d8; SIZE: Medium; MOVE: 60 ft; AC: 8; HD: 2; ATK: 1; DMG: 1d8; SA: None; SD: See Page; MR: Standard; LAIR: None; INT: Non-; AL: N; XP: 30+1/hp; TRS: None; BOOK: OSRIC-244
ANTLERIN	CHXCMXCPXPFXCFXTF	6	3	Freq: Rare; #ENC: 2d12; SIZE: Medium; MOVE: 180ft; AC: 4; HD: 4+4; ATK: 2 (antlers + weapon); DMG: 1d4 + by weapon; SA: None; SD: None; MR: 5%; LAIR: 20%; INT: Average; AL: Chaotic Evil; XP: 165+5/hp -- Chief: 275+6/hp -- Shaman: 240+5/hp; TRS: Individual: 4d6 x10 gp.; BOOK: MoM-6
ARCHERFISH, GIANT	FW	4	5	Freq: Uncommon; #ENC: 1d4; SIZE: Large (10ft long); MOVE: 180ft (swim); AC: 6; HD: 4+1; ATK: 1; DMG: 1d8 (bite) or 1d4 (spit); SA: Spit water (See Rules); SD: None; MR: Standard; LAIR: 10%; INT: Animal; AL: Neutral; XP: 130 + 5/hp; TRS: None; BOOK: MoM-7
ARRIVAUNT	DG	5	1	Freq: Very Rare; #ENC: 2d6; SIZE: Large; MOVE: 120ft; AC: 1; HD: 4+4; ATK: 1; DMG: 1d6+6; SA: Leap; SD: +1 or better weapon to hit; MR: Standard; LAIR: None.; INT: Low; AL: Neutral; XP: 170 + 5/hp; TRS: See Rules; BOOK: MoM-7
ATLACA	TFXTHXTMXTS	3	5	Freq: Uncommon; #ENC: 15d10; SIZE: Medium (6ft-7ft); MOVE: 120ft; AC: 5; HD: 2; ATK: 2 claws or weapon; DMG: 1d4/1d4 or by weapon; SA: Surprise on 1-3; SD: None; MR: Standard; LAIR: 20%; INT: Average; AL: Chaotic Evil; XP: 28 + 2/hp -- Sub-leader 50 + 3/hp -- Chieftain 85 + 4/hp -- Shaman 140 + 4/hp; TRS: Individual: 2d6 electrum coins, 2d4 gold coins. Lair: 10% - 1d8x1000 copper coins, 15% - 1d12x1000 silver coins, 15% - 1d8x1000 electrum coins, 50% - 1d6x1000 gold coins, 30% - 1d10 gem stones, 25% - 1d6 jewelry items, 15% - 2 magic items and 40% - 2d8 magic potions.; BOOK: MoM-8
AVIANT	PFXCFXTFXTHXTMXTS	3	5	Freq: Uncommon; #ENC: 3d8; SIZE: Medium; MOVE: 120ft /150ft in flight (max distance 30ft horizontal 150ft vertical); AC: 6; HD: 2+2; ATK: 3; DMG: 1d4, 1d4, 2d4 (2 talons, bite) or 1d3 x 3 (darts); SA: Confusion, 20% Mimic; SD: None; MR: Standard; LAIR: 30%; INT: Average; AL: Neutral; XP: 50 + 3/hp; TRS: 20% - 1d12x1000 copper coins, 30% - 1d6x1000 silver coins, 10% - 1d4x1000 electrum coins, 50% - 1d4x5 gem stones, 20% - 1d3 jewelry items and 10% - 2 magic items.; BOOK: MoM-9
BALLISTA BEAST	PHXPMXCHXCMXTHXTM	5	1	Freq: Very Rare; #ENC: 2d6; SIZE: Medium; MOVE: 60ft; AC: 3; HD: 4d8+1; ATK: 1 every 2 rounds; DMG: 2d6; SA: Tail club; SD: None; MR: Standard; LAIR: 25%; INT: Animal; AL: Neutral; XP: 130 + 5/hp; TRS: None; BOOK: MoM-11
BARROW CORPSE	DG	7	3	Freq: Rare; #ENC: 1d4; SIZE: Medium; MOVE: 120ft; AC: 5; HD: 4 initially; ATK: 1; DMG: By weapon; SA: Level drain (special); SD: Immunities; MR: Standard; LAIR: 100% (always in a barrow); INT: Very; AL: Neutral Evil; XP: 540 + 5/hp; TRS: See Rules; BOOK: MoM-11
BEGUILER	PSXTS	7	3	Freq: Rare; #ENC: 1d3; SIZE: Medium; MOVE: 10ft; AC: 6; HD: 8; ATK: 1; DMG: 2d4 (on an 18 or better suffocates for additional 2d4); SA: Transform Mist and fog, surprise 1-4 in 6; SD: None; MR: Standard; LAIR: None; INT: Low; AL: Chaotic Evil; XP: 725 + 10/hp; TRS: None; BOOK: MoM-13
BEWAILING CICADAS	PFXCFXTF	2	3	Freq: Rare; #ENC: 1d20; SIZE: Small (1ft long); MOVE: 180ft flying; AC: 8; HD: 1; ATK: 1 (female only); DMG: 1d4; SA: None; SD: None; MR: Standard; LAIR: None; INT: Animal; AL: Neutral; XP: 14 + 1/hp; TRS: None; BOOK: MoM-14
BHANNOG	DGXPFXCFXTF	9	1	Freq: Very Rare; #ENC: 1; SIZE: Large (8ft tall); MOVE: 120ft; AC: -3; HD: 11; ATK: 2; DMG: 1d8+6/1d8+6; SA: See Rules; SD: See Rules; MR: 60%; LAIR: 40%; INT: Genius; AL: Neutral Evil; XP: 5,400 + 16/hp; TRS: 2d4x100 gold coins, 1d6x10 platinum coins, 50% - 1d4 gem stones (x5), 60% - 1 non-weapon/non- armor magic item and 1 magic potion; BOOK: MoM-15
BULL, APIS, GUARDIAN	DGXPD	8	1	Freq: Very Rare; #ENC: 1d3; SIZE: Large; MOVE: 90ft; AC: 4; HD: 7+3; ATK: 1; DMG: 2d4; SA: Withering breath; SD: +1 or better weapon to hit; MR: 75%; LAIR: None; INT: Non-; AL: Neutral; XP: 1100 + 10/hp; TRS: See Rules; BOOK: MoM-6
CALADRIUS	PHXPMXCHXCMXTHXTMXPPXCP	3	1	Freq: Very Rare; #ENC: 1; SIZE: Small (4ft); MOVE: 360ft fly; AC: 7; HD: 1; ATK: None; DMG: None; SA: None; SD: See Rules; MR: Standard; LAIR: 95%; INT: Supra-Genius; AL: Lawful Good; XP: 49 + 1/hp; TRS: None; BOOK: MoM-16
CARP, WISHING	FW	2	1	Freq: Very Rare; #ENC: 1; SIZE: Small (1ft); MOVE: 120ft; AC: 2; HD: 1/4; ATK: 0; DMG: None; SA: None; SD: See Rules; MR: Standard; LAIR: None; INT: High; AL: Neutral Good; XP: 30 + 1/hp; TRS: None; BOOK: MoM-106
CAT, SHADOW	DG	9	1	Freq: Very Rare; #ENC: 1; SIZE: Large; MOVE: 120ft/240ft; AC: -3; HD: 10+4; ATK: 3; DMG: 2d4/2d4/2d6; SA: See Rules; SD: +1 or better weapon to hit; MR: 75%; LAIR: 10%; INT: Genius; AL: Chaotic Evil; XP: 3750 + 14/hp; TRS: Lair: 50% - 10d4x1000 gold coins, 50% - 1d20x100 platinum coins, 30% - 5d4 gem stones, 25% - .1d10 jewelry items and 5% - 4 magic items and 1 magic scroll.; BOOK: MoM-26
